lyrics,artist_name
"And I tell you on the side, that you better run and hide",bob_dylan
Fame and honor never seem to fade,bob_dylan
Threw it in the tide for to rock and to roll,bob_dylan
[Verse 6],bob_dylan
Brownsville girl show me all around the world.,bob_dylan
"Let's try to get beneath the surface waste, girl",bob_dylan
He hung there from the chandelier,bob_dylan
"not even of the ma**es . . . funny thing,",bob_dylan
They asked me for some collateral,bob_dylan
I decided to flip a coin like either heads or tails,bob_dylan
And I answer them most mysteriously,bob_dylan
Your brain is a-bleedin',bob_dylan
"'Cause babe, I'll do it all over you",bob_dylan
The fire gone out but the light is never dying,bob_dylan
And bade it a tedious returning,bob_dylan
The camouflaged parrot,bob_dylan
Brownsville girl you're my honey love.,bob_dylan
No more b**by traps and bombs,bob_dylan
"She cried, ""Help there's danger near",bob_dylan
"tho, is that youre not even dead yet . . .",bob_dylan
And I pulled down my pants,bob_dylan
Would let me know if I should go back to ship or back to jail,bob_dylan
"""Are birds free from the chains of the skyway""?",bob_dylan
And your legs can't seem to stand,bob_dylan
Who says I can't get heavenly aid?,bob_dylan
"And we havin' no money, paid them off in cracks",bob_dylan
He flutters from fear,bob_dylan
Well they were looking for somebody with a pompadour,bob_dylan
No more decadence and charm,bob_dylan
"Please open op the door""",bob_dylan
"i will nail my words to this paper,",bob_dylan
They threw me in the alley,bob_dylan
So I hocked my sailor suit and I got a coin to flip,bob_dylan
Your eyes fix on the shortgun,bob_dylan
"Ain't talking, just walking",bob_dylan
We paid no respect to their two bloody backs,bob_dylan
When something he doesn't know about,bob_dylan
I was crossing the street when shots rang out,bob_dylan
"No more affection that's misplaced, girl",bob_dylan
Then the volcano erupted,bob_dylan
an fly them on to you. an forget about,bob_dylan
When up comes this girl from France,bob_dylan
"It came up tails, it rhymed with sails, so I made it back to the ship",bob_dylan
That you're holdin' in your hand.,bob_dylan
Carrying a dead man's shield,bob_dylan
And we lathered them there like a pair of wet sacks,bob_dylan
Suddenly appears,bob_dylan
I didn't know whether to duck or to run so I ran,bob_dylan
No more mudcake creatures lying in your arms,bob_dylan
And the lava flowed down from the mountain high above,bob_dylan
them . . . thank you for the time.,bob_dylan
Who invited me to her house,bob_dylan
"Well, I got back and took the parkin' ticket off the mast",bob_dylan
There's seven breezes a-blowin',bob_dylan
"Heart burning, still yearning",bob_dylan
And left them for dead in the morning.,bob_dylan
What cannot be imitated,bob_dylan
We got him cornered in the churchyard ? I heard somebody shout.,bob_dylan
What about that millionaire with the drumsticks in his pants ?,bob_dylan
The soldier and the tiny man were crouched in the corner,bob_dylan
youre kind.,bob_dylan
"I went, but she had a friend",bob_dylan
I was ripping it to shreds when this Coast Guard boat went past,bob_dylan
All around the cabin door,bob_dylan
Walking with an ache in my heel,bob_dylan
"And so, to conclude and to finish disputes",bob_dylan
Perfect must die,bob_dylan
Well you saw my picture in the Corpus Christi Tribune. Underneath it it said:,bob_dylan
He looked so baffled and so bewildered,bob_dylan
Thinking of forbidden love,bob_dylan
love an kisses,bob_dylan
Who knocked me out,bob_dylan
"They asked me my name and I said, ""Captain Kidd""",bob_dylan
There's seven breezes a-blowin',bob_dylan
The suffering is unending,bob_dylan
We obligingly asked if they wanted recruits,bob_dylan
Farewell Angelina,bob_dylan
"""A man with no alibi""",bob_dylan
When he played and we didn't dance.,bob_dylan
"But the desk clerk said ""It happens every day""",bob_dylan
your double,bob_dylan
And robbed my boots,bob_dylan
They believed me but they wanted to know what exactly that I did,bob_dylan
All around the cabin door,bob_dylan
Every nook and cranny has its tears,bob_dylan
For we were the lads who would give them hard clouts,bob_dylan
The sky's flooding over,bob_dylan
You went out on a limb to testify for me you said I was with you,bob_dylan
Don't fall apart on me tonight,bob_dylan
As the stars fell down and the fields burned away,bob_dylan
Silly Eyes (in airplane trouble),bob_dylan
And I was on the street again.,bob_dylan
I said for the Pope of Eruke I was employed,bob_dylan
Seven shots ring out,bob_dylan
"I'm not playing, I'm not pretending",bob_dylan
And bid them look sharp in the morning.,bob_dylan
And I must go where it is dry,bob_dylan
Then when I saw you break down in front of the judge and cry real tears,bob_dylan
I just don't think that I could handle it,bob_dylan
On Black Diamond Bay.,bob_dylan
"Well, I rapped upon a house",bob_dylan
"They let me go right away, they were very paranoid",bob_dylan
Like the ocean's pounding roar.,bob_dylan
I'm not nursing any superfluous fears,bob_dylan
"Oh, me and my cousin, one Artur McBride",bob_dylan
[Verse 7],bob_dylan
It was the best acting I saw anybody do.,bob_dylan
Don't fall apart on me tonight,bob_dylan
As the island slowly sank,bob_dylan
With the US flag upon display,bob_dylan
"Well, the last I heard of Arab, he was stuck on a whale",bob_dylan
There's seven people dead,bob_dylan
"Ain't talking, just walking",bob_dylan
As we went a-walkin' down by the seaside,bob_dylan
Machine guns are roaring,bob_dylan
Now I've always been the kind of person that doesn't like to trepa** but sometimes,bob_dylan
Yesterday's just a memory,bob_dylan
The loser finally broke the bank in the gambling room,bob_dylan
"I said, ""Could you help me out",bob_dylan
That was married to the deputy sheriff of the jail,bob_dylan
On a south Dakota farm,bob_dylan
Walking ever since the other night.,bob_dylan
Mark now what followed and what did betide,bob_dylan
Puppets heave rocks,bob_dylan
you just find yourself over the line,bob_dylan
Tomorrow is never what it's supposed to be,bob_dylan
"The dealer said ""It's too late now",bob_dylan
I got some friends down the way,bob_dylan
But the funniest thing was when I was leavin' the bay,bob_dylan
There's seven people dead,bob_dylan
"Heart burning, still yearning",bob_dylan
For it bein' on Christmas morning.,bob_dylan
At misunderstood visions,bob_dylan
Oh if there's an original thought out there I could use it right now,bob_dylan
"And I need you, yeah.",bob_dylan
"You can take you money, but I don't know how",bob_dylan
""" The man says, ""Get out of here",bob_dylan
"I saw three ships a-sailin', they were all heading my way",bob_dylan
On a south Dakota farm,bob_dylan
Walking until I'm clean out of sight.,bob_dylan
And at the faces of clocks,bob_dylan
You now I feel pretty good but that ain't saying much I could feel a whole lot better,bob_dylan
"You'll spend it in the tomb""",bob_dylan
"I'll tear you limp from limb""",bob_dylan
I asked the captain what his name was and how come he didn't drive a truck,bob_dylan
Somewhere in the distance,bob_dylan
As I walked out in the mystic garden,bob_dylan
Call me any name you like,bob_dylan
If you were just here by my side to show me how.,bob_dylan
The tiny man bit the soldier's ear,bob_dylan
"I said, ""You know they refused Jesus, too""",bob_dylan
"He said his name was Columbus. I just said, ""Good luck""",bob_dylan
There's seven new people born.,bob_dylan
"On a hot summer day, a hot summer lawn",bob_dylan
I will never deny it,bob_dylan
Well I'm standing in line in the rain to see a movie starring Gregory Peck,bob_dylan
As the floor caved in and the boiler in the basemen blew,bob_dylan
,bob_dylan
"Excuse me, ma'am, I beg your pardon",bob_dylan
But farewell Angelina,bob_dylan
Yeh but you know it's not the one I had in mind,bob_dylan
While she's out on the balcony where a stranger tell her,bob_dylan
,bob_dylan
"There's no one here, the gardener is gone",bob_dylan
The sky is erupting,bob_dylan
He's got a new one out now I don't even know what it's about,bob_dylan
"""My darling je vous aime beacoup""",bob_dylan
,bob_dylan
"Ain't talking, just walking",bob_dylan
And I must go where it's quiet,bob_dylan
But I'll se him in anything so I'll stand in line.,bob_dylan
She sheds a tear and then begins to pray,bob_dylan
"He said, ""You're not Him",bob_dylan
"Up the road, around the bend.",bob_dylan
Brownsville girl with your Brownsville curls,bob_dylan
As the fire burns on and the smoke drifts away,bob_dylan
Get out of here before I break your bones,bob_dylan
"Heart burning, still yearning",bob_dylan
Teeth like pearls shining like the moon above,bob_dylan
From Black Diamond Bay.,bob_dylan
"I ain't your pop""",bob_dylan
In the last outback at the world's end.,bob_dylan
Brownsville girl show me all around the world,bob_dylan
I was siting home alone one night in LA,bob_dylan
I decided to have him arrested,bob_dylan
,bob_dylan
Brownsville girl you're my honey love.,bob_dylan
Watching old Cronkite on the seven o'clock news,bob_dylan
And I went lookin for a cop.,bob_dylan
You know it's funny how things never turn out the way you had them planned,bob_dylan
It seems there was an earthquake that,bob_dylan
I ran right outside,bob_dylan
The only things we knew for sure about Henry Porter is that his name,bob_dylan
Left nothing but a Panama hat,bob_dylan
And I hopped inside a cab,bob_dylan
wasn't Henry Porter,bob_dylan
And a pair of old Greek shoes,bob_dylan
I went out the other door,bob_dylan
And you know there was something about you baby that I liked that was always too,bob_dylan
Didn't seem like much was happening,bob_dylan
"This Englishman said, ""Fab""",bob_dylan
good for this world,bob_dylan
So I turned it off and went to grab another beer,bob_dylan
As he saw me leap a hot dog stand,bob_dylan
Just like you always said there was something about me you liked that I left behind,bob_dylan
Seems like every time you turn around,bob_dylan
And a chariot that stood,bob_dylan
in the French Quarter.,bob_dylan
There's another hard-luck story that you're gonna hear,bob_dylan
Parked across from a building,bob_dylan
Strange how people who suffer together have stronger connections than people who,bob_dylan
And there's really nothing anyone can say,bob_dylan
Advertising brotherhood,bob_dylan
are most content,bob_dylan
And I never did plan to go anyway,bob_dylan
I ran right through the front door,bob_dylan
I don't have any regrets they can talk about me plenty when I'm gone,bob_dylan
To Black Diamond Bay.,bob_dylan
Like a hobo sailor does,bob_dylan
You always said people don't do what they believe in they just do what's most,bob_dylan
But it was just a funeral parlor,bob_dylan
convenient then they repent,bob_dylan
And the man asked me who I was.,bob_dylan
"And I always said. ""Hang on to me baby and let's hope that the roof stays on"".",bob_dylan
I repeated that my friends,bob_dylan
There was a movie I seen one time I think I sat through it twice,bob_dylan
"Where all in jail, with a sigh",bob_dylan
I don't remember who I was or where I was bound,bob_dylan
He gave me his card,bob_dylan
All I remember about it was it starred Gregory Peck he wore a gun and he was shot,bob_dylan
"He said, ""Call me if they die""",bob_dylan
in the back,bob_dylan
I shook his hand and said goodbye,bob_dylan
Seems like a long time ago long before the stars were torn down.,bob_dylan
Ran out to the street,bob_dylan
Brownsville girl with your Brownsville curls,bob_dylan
When a bowling ball came down the road,bob_dylan
Teeth like pearls shining like the moon above,bob_dylan
And knocked me off my feet,bob_dylan
Brownsville girl show me all around the world,bob_dylan
A pay phone was ringing,bob_dylan
Brownsville girl you're my honey love.,bob_dylan
It just about blew my mind,bob_dylan
When I picked it up and said hello,bob_dylan
This foot came through the line.,bob_dylan
"Well, by this time I was feed up",bob_dylan
At tryin'g to make a stab,bob_dylan
At bringin' back any help,bob_dylan
For my friends and captain Arab,bob_dylan
I decided to flip a coin,bob_dylan
Like either heads or tails,bob_dylan
Would let me know if I should go,bob_dylan
Back to the ship or back to jail,bob_dylan
So I hooked my sailor suit,bob_dylan
And I got a coin to flip,bob_dylan
It came up tails,bob_dylan
It rhymed with sails,bob_dylan
So I made it back to the ship.,bob_dylan
"Well, I got back and took",bob_dylan
The parkin' ticket off the mast,bob_dylan
I was ripping it to shreds,bob_dylan
When this coastguard boat went past,bob_dylan
They asked me my name,bob_dylan
"And I said, ""Captain Kidd""",bob_dylan
They believed me but,bob_dylan
They wanted to know,bob_dylan
What exactly that I did,bob_dylan
I said for the Pope of Eruke,bob_dylan
I was employed,bob_dylan
They let me go right away,bob_dylan
They were very paranoid.,bob_dylan
"Well, the last I heard of Arab",bob_dylan
He was stuck on a whale,bob_dylan
That was married to the deputy,bob_dylan
Sheriff of the jail,bob_dylan
But the funniest thing was,bob_dylan
When I was leavin' the bay,bob_dylan
I saw three ships a-sailin',bob_dylan
There were all heading my way,bob_dylan
I asked the captain what his name was,bob_dylan
And how come he didn't drive a truck,bob_dylan
He said his name was Columbus,bob_dylan
"I just said, ""Good luck"".",bob_dylan
