lyrics,artist_name
Have they missed you?,bob_dylan
King Saud's got four hundred wives,bob_dylan
What will your mother say to know you're going away,bob_dylan
There's not a store I've missed,bob_dylan
Don't know what I'd do without it,bob_dylan
Altars are burnin' with flames far and wide,bob_dylan
"And it's a hard rain's a-gonna fall Oh, what did you see, my blue-eyed son?",bob_dylan
They say prayer has the power to heal,bob_dylan
Before it's washed to the sea?,bob_dylan
"Through the city's melted furnace, unexpectedly we watched",bob_dylan
But it's hard to think on that she's the same one,bob_dylan
To take part in any quiz,bob_dylan
I come back to the town from the flaming moon,bob_dylan
In the record breaking heat,bob_dylan
"Well, I know who I can depend on",bob_dylan
That cold black cloud is comin' down,bob_dylan
"Someone to open each and every door,",bob_dylan
"For something they get.""",bob_dylan
"Honey, can I jump on it sometime?",bob_dylan
And I feel like I'm comin' to the end of my way,bob_dylan
Seen a shooting star tonight,bob_dylan
"Seven more days, all that'll be gone.",bob_dylan
"Hey, hey, babe, I got blood in my eyes for you",bob_dylan
"""Good morning, good morning,"" the sergeant he cried",bob_dylan
"Well, i heard the hoot owl singing",bob_dylan
The night is on fire,bob_dylan
None of them doing nothin' that your mama wouldn't disapprove.,bob_dylan
Steps into your room eats into your soul,bob_dylan
When you're standing on the cross-roads,bob_dylan
Well I keep seeing this stuff and it just comes a-rolling in,bob_dylan
,bob_dylan
Don't fall apart on me tonight,bob_dylan
Don't let her see,bob_dylan
,bob_dylan
"Don't wanna shoot nobody, don't wanna be shot,",bob_dylan
How can you say he will haunt you?,bob_dylan
"So baby, please stop crying 'cause it's tearing up my mind.",bob_dylan
Where a voice from the gambling room is calling her to come on in,bob_dylan
I seen pretty people disappear like smoke,bob_dylan
Ain't no more cane on the brazos,bob_dylan
,bob_dylan
"You're gonna walk that endless highway,",bob_dylan
Heard your songs of freedom and man forever stripped,bob_dylan
"Now and then there is a fool, a fool such as I.",bob_dylan
"Knock, knock, knocking on heaven's door",bob_dylan
,bob_dylan
"Drag you down or drain you down,",bob_dylan
stopping in for tea & eating the censor's,bob_dylan
I glanced into the chamber where the judges were talking,bob_dylan
,bob_dylan
,bob_dylan
Please see from me if her hair hanging down,bob_dylan
You say i let you down,bob_dylan
"""No reason to get excited""",bob_dylan
When you knew I had some other place to be,bob_dylan
Change the sail,bob_dylan
"Captain Arab, he started writing up some deeds",bob_dylan
,bob_dylan
"Of the two sister, I loved the young",bob_dylan
mammy ma,bob_dylan
You looked for work and money,bob_dylan
I got a real gal I'm lovin',bob_dylan
Look over yonder to that burying ground,bob_dylan
As time goes by,bob_dylan
,bob_dylan
,bob_dylan
I know who to trust,bob_dylan
She's a man.,bob_dylan
Without a shadow of doubt,bob_dylan
,bob_dylan
Or you'll sink like a stone,bob_dylan
"There's no time to talk now, there's no time to stand",bob_dylan
,bob_dylan
[Verse 2],bob_dylan
'Low me just-a one more chance,bob_dylan
Can you get back in?,bob_dylan
"Well, ev'rybody's got somethin'",bob_dylan
"You're never, never, never coming back-io ?",bob_dylan
But what's the use of stopping,bob_dylan
Without this love that we call ours,bob_dylan
The foe has crossed over from the other side,bob_dylan
"Oh, what did you see, my darling young one?",bob_dylan
"So pray for me, mother",bob_dylan
"Yes, and how many years can some people exist",bob_dylan
With faces hidden as the walls were tightening,bob_dylan
"That last night I was with From darkness, dreams are deserted",bob_dylan
It's just that I ain't got no watch,bob_dylan
"I see you in the streets, i begin to swoon.",bob_dylan
Where we were born in time.,bob_dylan
I know who to trust,bob_dylan
Feels like I'm knockin' on Heaven's door Knock knock knockin' on Heaven's door,bob_dylan
"But it ain't me, babe,",bob_dylan
"I stood there and hummed,",bob_dylan
"Yes, I just want to see",bob_dylan
I know God is my shield and he won't lead me astray,bob_dylan
And I thought of me,bob_dylan
"There's kissing in the valley,",bob_dylan
"Hey, hey, babe, I got blood in my eyes for you",bob_dylan
"""And the same to you gentleman,"" we did reply",bob_dylan
As they were taking down the tents,bob_dylan
And I must go,bob_dylan
"Ten thousand men digging for silver and gold,",bob_dylan
Over your senses you have no control,bob_dylan
That you cannot comprehend,bob_dylan
And you know it blows right through me like a ball and chain,bob_dylan
,bob_dylan
I just don't think that I could handle it,bob_dylan
Don't let her see that you need her,bob_dylan
,bob_dylan
"Don't wanna buy nobody, don't wanna be bought.",bob_dylan
You can go back to him any time you want to.,bob_dylan
"Go down to the river, babe",bob_dylan
"She smiles, walks the other way",bob_dylan
Friends will arrive friends will disappear,bob_dylan
,bob_dylan
,bob_dylan
Walk that high-way till you die.,bob_dylan
Acting out his folly while his back is being whipped,bob_dylan
"Pardon me if I'm sentimental, came to say goodbye",bob_dylan
"Knock, knock, knocking on heaven's door",bob_dylan
Every little sound just might be thunder,bob_dylan
Chain you down or bring you down.,bob_dylan
donut by mistake/ he likes to lie about,bob_dylan
"Darkness was everywhere, it smelled like a tomb",bob_dylan
,bob_dylan
,bob_dylan
If it curls and flows all down her breast,bob_dylan
You know it's not like that,bob_dylan
"The thief, he kindly spoke",bob_dylan
"Now where are you tonight, sweet Marie ?",bob_dylan
"Haul on the bowline""",bob_dylan
"He said, ""Let's set up a fort and start buying the place with beads""",bob_dylan
,bob_dylan
"With sensitive instincts, she was the creative one",bob_dylan
juiced pa,bob_dylan
And you walked a rugged mile,bob_dylan
And Lord I'll be love her till I'm dead,bob_dylan
"Sure seems lonesome, lord, when the sun goes down",bob_dylan
Moonlight and love songs never out of date,bob_dylan
,bob_dylan
,bob_dylan
"I'm watchin' the roads, I'm studying the dust",bob_dylan
,bob_dylan
I knew it this morning,bob_dylan
,bob_dylan
For the times they are a-changin'.,bob_dylan
"There's no time to talk now, there's no time to stand",bob_dylan
,bob_dylan
Listen to that Duquesne whistle blowing,bob_dylan
"Honey, just allow me one more chance",bob_dylan
If Ikissed you would it be a sin?,bob_dylan
That they're looking' forward to,bob_dylan
Come a-running down your stairs,bob_dylan
When there's no one on your list You'll know the way I'm feeling,bob_dylan
Beyond here lies nothin',bob_dylan
They tip their caps from the top of the hill,bob_dylan
I saw a newborn baby with wild wolves all around it,bob_dylan
In the human heart an evil spirit can dwell,bob_dylan
Before they're allowed to be free?,bob_dylan
As the echo of the wedding bells before the blowin' rain,bob_dylan
Am I still dreamin' yet?,bob_dylan
And you keep askin' me what time it is,bob_dylan
I love to see you dress before the mirror,bob_dylan
"Not one more night, not one more kiss,",bob_dylan
"I'm watchin' the roads, I'm studying the dust",bob_dylan
Knock knock knockin' on Heaven's door,bob_dylan
"No, no, no, it ain't me, babe,",bob_dylan
I tapped on her drum and asked her how come.,bob_dylan
If it's really that expensive kind,bob_dylan
"Still, I don't know what I'm gonna do",bob_dylan
If I was still the same,bob_dylan
,bob_dylan
"I got blood in my eyes for you, baby",bob_dylan
Intending no harm but means to pa** by,bob_dylan
The stars above the barren trees,bob_dylan
[Verse 2],bob_dylan
"Ten thousand men digging for silver and gold,",bob_dylan
Ain't nothing too discreet about the disease of conceit.,bob_dylan
Just remember that d**h is not the end,bob_dylan
You know I can't believe we've lived so long and are still so far apart,bob_dylan
,bob_dylan
Don't fall apart on me tonight,bob_dylan
Don't put yourself over the line,bob_dylan
,bob_dylan
"Don't wanna bury nobody, don't wanna be buried,",bob_dylan
"He looks so truthful, is this how he feels",bob_dylan
"Honey, I will meet you there",bob_dylan
As the last ship sails and the moon fades away,bob_dylan
If you want me honey baby,bob_dylan
,bob_dylan
,bob_dylan
"All you children goin' my way,",bob_dylan
Like a slave in orbit he's beaten 'til he's tame,bob_dylan
"Don't be angry, don't be angry with me, should I cry",bob_dylan
[Verse 2],bob_dylan
Thunder from the barrel of his gun,bob_dylan
All i really want to do,bob_dylan
his age & takes his paranoia seriously,bob_dylan
"I was ready to leave, I was already walkin'",bob_dylan
Oh my heart is sad because I want you so bad,bob_dylan
My heart is so sad because I want you so bad,bob_dylan
,bob_dylan
If you're so hurt,bob_dylan
"""There are many here among us",bob_dylan
"Well, anybody can be just like me, obviously",bob_dylan
We sang that melody,bob_dylan
"Just then this cop comes down the street, crazy as a loon",bob_dylan
,bob_dylan
"The constant scapegoat, she was easily undone",bob_dylan
janitored,bob_dylan
Your children are so hungry,bob_dylan
Go away from my door and window too,bob_dylan
"Feeling funny in my eyes, lord,",bob_dylan
,bob_dylan
,bob_dylan
,bob_dylan
I'm paintin' the town,bob_dylan
Without a shadow of doubt,bob_dylan
"Baby, let me follow you down",bob_dylan
Come writers and critics,bob_dylan
He drew out his dagger all in his right hand,bob_dylan
,bob_dylan
Blowing like she never blowed before,bob_dylan
To ride your aeroplane,bob_dylan
I amonly human but you are so divine,bob_dylan
I'm looking' forward to when I can do it all again,bob_dylan
Come a-running down your stairs,bob_dylan
When you love and you lose,bob_dylan
Nothin' but the moon and stars,bob_dylan
"You can feel them come, more brave blood to spill",bob_dylan
I saw a highway of diamonds with nobody on it,bob_dylan
I am trying to love my neighbor and do good unto others,bob_dylan
"Yes, and how many times can a man turn his head",bob_dylan
Dissolved into the bells of the lightning,bob_dylan
I wish she'd unlock her voice once an' talk,bob_dylan
"So if you got to go, it's all right",bob_dylan
Won't you let me in your room one time 'fore i finally disappear?,bob_dylan
"Not this time, i'll have no more of this.",bob_dylan
I'm paintin' the town,bob_dylan
Knock knock knockin' on Heaven's door,bob_dylan
"It ain't me you're lookin' for, babe.",bob_dylan
"And she bu*toned her boot,",bob_dylan
You know it balances on your head,bob_dylan
I was all right 'til I fell in love with you.,bob_dylan
If I ever became what you wanted me to be,bob_dylan
,bob_dylan
I don't care what in the world you do.,bob_dylan
For it bein' on Christmas morning,bob_dylan
Were his only audience,bob_dylan
There is no use in talking,bob_dylan
"All clean shaven, all coming in from the cold.",bob_dylan
There's a whole lot of people dying tonight from the disease of conceit,bob_dylan
And all your dreams have vanished,bob_dylan
The memory of you keeps calling after me like a rolling train.,bob_dylan
,bob_dylan
Yesterday's just a memory,bob_dylan
Heart of mine.,bob_dylan
"Hmm, I lost every dime",bob_dylan
Don't wanna marry nobody if they're already married.,bob_dylan
Trying to peel the moon and expose it,bob_dylan
"Go down to the river, babe",bob_dylan
From Black Diamond Bay.,bob_dylan
I'll be there.,bob_dylan
,bob_dylan
I leaned my back up against an oak,bob_dylan
Better tell your home-life sweet goodbye.,bob_dylan
"All for a moment's glory and it's a dirty, rotten shame.",bob_dylan
,bob_dylan
,bob_dylan
Maybe you will find yourself tomorrow,bob_dylan
"Is, baby, be friends with you.",bob_dylan
"the hospitable grave being advertised & given away in whims & journals the housewife sits on. finding herself financed, ruptured but never censored in & also never flushing herself/ she denies her corpse the courage to crawl - close his own door, the ability to die of bank robbery & now catches the heels of old stars making scary movies on her dirt & her face & not everybody can dig her now. she is private property . . . bazookas in the nest & weapons of ice & of weatherproof flinch & they twitter, make scars & k** babies among lady shame good looks & her constant foe, tom sawyer of the breakfast cereal causing all females paying no attention to this toilet ma**acre to be hereafter called LONZO & must walk the streets of life forever with lazy people having nothing to do but fight over women . . . everybody knows by now that wars are caused by money & greed & charity organizations/ the housewife is not here. she is running for congress",bob_dylan
But the next time I looked there was light in the room,bob_dylan
